mode,load,0_vgg13-2,1_vgg13-2
mig,0.1,2.838611602783203,3.355264663696289
mig,0.2,2.8142929077148438,3.3556222915649414
mig,0.3,2.8040409088134766,3.3698081970214844
mig,0.4,2.801179885864258,3.367900848388672
mig,0.5,2.8128623962402344,4.029750823974609
mig,0.6,3.345489501953125,5.399942398071289
mig,0.7,4.034757614135742,7.508277893066406
mig,0.8,5.183219909667969,13.356685638427734
mig,0.9,8.572816848754883,1815.535306930542
mig,1.0,17.714738845825195,3899.32644367218
