mode,load,0_densenet201-8,1_resnet18-4,2_squeezenet1_0-32
mps-uncap,0.8,195.27029991149902,55.05561828613281,87.5086784362793
mps-uncap,0.9,291.1226749420166,74.72777366638184,106.63008689880371
mps-uncap,1.0,993.3834075927734,217.93270111083984,1184.2224597930908
mps-uncap,0.5,96.49181365966797,19.582748413085938,39.049625396728516
mps-uncap,0.6,121.76632881164551,24.58643913269043,38.69056701660156
mps-uncap,0.7,148.94461631774902,33.36930274963379,67.12579727172852
mps-uncap,0.1,45.7916259765625,9.653568267822266,12.656688690185547
mps-uncap,0.2,52.388906478881836,10.068655014038086,19.828081130981445
mps-uncap,0.3,56.95700645446777,12.762069702148438,30.408382415771484
mps-uncap,0.4,66.7564868927002,20.366668701171875,32.42969512939453
