mode,load,0_densenet201-8,1_resnet18-4,2_squeezenet1_0-32
mps-uncap,0.8,0.06437301635742188,1.0335445404052734,5.310297012329102
mps-uncap,0.9,13.338565826416016,3.7686824798583984,9.12177562713623
mps-uncap,1.0,268.67055892944336,42.7548885345459,162.19007968902588
mps-uncap,0.5,0.0591278076171875,0.04601478576660156,0.047326087951660156
mps-uncap,0.6,0.055670738220214844,0.047206878662109375,0.051975250244140625
mps-uncap,0.7,0.05841255187988281,0.072479248046875,2.243638038635254
mps-uncap,0.1,0.0629425048828125,0.051021575927734375,0.05435943603515625
mps-uncap,0.2,0.06365776062011719,0.0457763671875,0.051021575927734375
mps-uncap,0.3,0.05817413330078125,0.046253204345703125,0.048160552978515625
mps-uncap,0.4,0.0591278076171875,0.045299530029296875,0.04792213439941406
