mode,load,0_vgg19-16,1_vgg19-16,2_vgg19-16,3_vgg19-16
mig,0.1,1.6956806182861175,0.07381439208984375,0.3089427947998025,0.07195472717285156
mig,0.2,8.612585067749025,20.095539093017578,19.08178329467773,38.258790969848654
mig,0.3,31.942224502563494,29.024958610534668,31.866312026977532,53.21242809295653
mig,0.4,41.420912742614746,36.4888906478882,36.20624542236328,72.93682098388672
mig,0.5,52.42819786071782,48.61812591552735,58.58845710754395,82.05370903015148
mig,0.6,66.05763435363771,68.28517913818358,84.68103408813478,131.69217109680176
mig,0.7,150.77581405639648,78.2933235168457,103.03068161010742,185.3461503982544
mig,0.8,178.8928031921387,150.7192611694336,142.16547012329104,339.05320167541504
mig,0.9,315.22655487060547,268.62411499023443,248.34537506103516,1235.4629278182986
mig,1.0,1111.0163688659666,884.1293096542356,566.1052703857423,3130.3720235824585
