mode,load,0_vgg19-16,1_vgg19-16,2_vgg19-16,3_vgg19-16
mig,0.1,37.307024002075195,37.49799728393555,37.610650062561035,74.17559623718262
mig,0.2,37.29677200317383,37.50026226043701,37.59920597076416,74.18012619018555
mig,0.3,37.30297088623047,37.48822212219238,37.601470947265625,74.18930530548096
mig,0.4,37.38522529602051,37.558674812316895,37.62006759643555,74.42700862884521
mig,0.5,37.79935836791992,37.79959678649902,37.96100616455078,74.71036911010742
mig,0.6,47.223806381225586,45.16887664794922,49.509525299072266,94.66409683227539
mig,0.7,71.15626335144043,49.79550838470459,57.314276695251465,109.29548740386963
mig,0.8,83.71138572692871,75.97517967224121,72.65043258666992,157.04584121704102
mig,0.9,134.28711891174316,119.99893188476562,123.7192153930664,436.22469902038574
mig,1.0,700.560450553894,472.08619117736816,316.20585918426514,2098.367929458618
