mode,load,0_vgg19-16,1_vgg19-16,2_vgg19-16,3_vgg19-16
mig,0.1,0.06186962127685547,0.06079673767089844,0.06115436553955078,0.06389617919921875
mig,0.2,0.05984306335449219,0.060558319091796875,0.06127357482910156,0.06008148193359375
mig,0.3,0.05984306335449219,0.05936622619628906,0.058650970458984375,0.061511993408203125
mig,0.4,0.06318092346191406,0.058650970458984375,0.06031990051269531,0.06222724914550781
mig,0.5,0.0705718994140625,0.0629425048828125,0.060558319091796875,0.060558319091796875
mig,0.6,9.680628776550293,7.483720779418945,12.092828750610352,19.685745239257812
mig,0.7,33.31136703491211,12.057065963745117,19.22464370727539,33.679842948913574
mig,0.8,45.19176483154297,37.17494010925293,34.02256965637207,81.66193962097168
mig,0.9,95.34621238708496,80.90150356292725,84.3205451965332,360.27300357818604
mig,1.0,661.2235307693481,432.5674772262573,276.8247127532959,2020.1395750045776
