mode,load,0_resnet101-32,1_resnet101-32
mig,0.1,40.77892303466797,48.00238609313964
mig,0.2,37.213873863220215,42.68317222595215
mig,0.3,37.24241256713867,42.63508319854736
mig,0.4,37.349700927734375,42.84029006958008
mig,0.5,37.46175765991211,42.82381534576416
mig,0.6,37.74559497833252,42.96517372131348
mig,0.7,37.679243087768555,43.057918548583984
mig,0.8,37.952423095703125,43.102121353149414
mig,0.9,37.92071342468262,43.18439960479736
mig,1.0,37.950992584228516,43.36729049682617
