mode,load,0_densenet201-4,1_efficientnet_b5-2,2_vgg16-8
mps-uncap,0.8,289.9718284606934,71.64037227630618,140.11492729187015
mps-uncap,0.9,188.19665908813477,365.0556802749635,3520.294070243836
mps-uncap,1.0,532.0810794830322,4926.553010940552,9649.553251266481
mps-uncap,0.5,46.1360216140747,39.51478004455567,17.61937141418457
mps-uncap,0.6,58.51626396179199,47.936058044433594,24.49216842651367
mps-uncap,0.7,73.27785491943362,71.840238571167,38.13323974609378
mps-uncap,0.1,38.08870315551757,34.51402187347413,9.05771255493164
mps-uncap,0.2,36.53514385223389,29.262304306030273,10.092020034790039
mps-uncap,0.3,37.769842147827156,27.692365646362305,12.252092361450195
mps-uncap,0.4,38.550662994384766,30.328273773193363,13.242959976196293
