mode,load,0_densenet201-4,1_efficientnet_b5-2,2_vgg16-8
mps-uncap,0.8,251.37271881103518,49.51972961425783,132.6150417327881
mps-uncap,0.9,154.63404655456543,335.60340404510504,3512.8221988677983
mps-uncap,1.0,495.4573392868042,4900.545716285706,9641.755437850954
mps-uncap,0.5,22.822761535644528,19.9903964996338,10.833978652954102
mps-uncap,0.6,30.864715576171875,26.10249519348144,17.476081848144524
mps-uncap,0.7,45.388412475585945,48.5529899597168,31.02107048034668
mps-uncap,0.1,0.05393028259277344,0.05412101745605469,0.05583763122558608
mps-uncap,0.2,12.622714042663574,7.7972412109375,3.7375688552856445
mps-uncap,0.3,13.468217849731452,10.924816131591799,5.807638168334961
mps-uncap,0.4,16.607737541198738,13.451576232910167,6.537342071533205
