mode,load,0_alexnet-16,1_densenet201-4,2_vgg13-4
mps-uncap,1.0,3.2491683959960938,32.30440616607666,4.49371337890625
mig,1.0,2.8035640716552734,20.37811279296875,9.760737419128418
