mode,load,0_efficientnet_b5-8,1_resnet152-8,2_vgg11-4
mps-uncap,0.8,40.270876884460456,47.56042957305908,7.8587770462036195
mps-uncap,0.9,88.74888420104986,85.07580757141113,16.87145233154297
mps-uncap,1.0,341.96531772613525,1161.5963697433472,120.557451248169
mps-uncap,0.5,12.236356735229489,10.639739036560066,2.0273208618164062
mps-uncap,0.6,15.377020835876467,15.456867218017596,2.904319763183595
mps-uncap,0.7,22.191643714904785,21.202754974365234,4.543185234069824
mps-uncap,0.1,0.06895065307617189,0.06985664367675781,0.06651878356933594
mps-uncap,0.2,3.637599945068376,1.5974044799804703,0.26154518127441406
mps-uncap,0.3,9.505128860473638,6.32615089416504,1.1511325836181676
mps-uncap,0.4,12.331414222717292,11.77201271057129,1.607656478881836
