mode,load,0_efficientnet_b5-8,1_resnet152-8,2_vgg11-4
mps-uncap,0.8,116.8388128280639,107.7290129661558,20.365869998931906
mps-uncap,0.9,381.23879432678194,154.0767192840576,38.70997428894041
mps-uncap,1.0,522.7239727973938,1300.7670021057127,171.4976406097412
mps-uncap,0.5,25.457210540771484,25.473518371582045,5.267171859741217
mps-uncap,0.6,37.91051626205439,35.8642888069153,8.269662857055671
mps-uncap,0.7,64.17018175125112,49.3564701080322,11.33499145507813
mps-uncap,0.1,13.679800033569347,14.147186279296875,1.858854293823242
mps-uncap,0.2,21.316037178039526,15.388767719268788,2.248191833496093
mps-uncap,0.3,22.53315448760994,17.001566886901834,3.008954524993896
mps-uncap,0.4,24.984400272369406,25.138716697692878,4.641246795654286
