mode,load,0_efficientnet_b5-8,1_resnet152-8,2_vgg11-4
mps-uncap,0.8,195.90282440185547,249.36747550964355,39.315223693847656
mps-uncap,0.9,453.8614749908447,184.4465732574463,81.30264282226562
mps-uncap,1.0,590.9607410430908,1356.7662239074707,196.04945182800293
mps-uncap,0.5,39.22915458679199,35.035133361816406,11.375904083251953
mps-uncap,0.6,84.89441871643066,66.65420532226562,18.40519905090332
mps-uncap,0.7,96.68278694152832,114.90488052368164,26.290178298950195
mps-uncap,0.1,15.612125396728516,17.062902450561523,3.3156871795654297
mps-uncap,0.2,36.39388084411621,17.326831817626953,5.019664764404297
mps-uncap,0.3,35.71820259094238,29.803752899169922,6.527423858642578
mps-uncap,0.4,32.65500068664551,39.177656173706055,12.815713882446289
