mode,load,0_resnet101-32,1_resnet101-32,2_resnet101-32,3_resnet101-32
mig,0.1,70.17741203308105,70.41096687316895,70.42155265808105,136.52796745300293
mig,0.2,70.88208198547363,70.24281024932861,70.5319881439209,137.2727870941162
mig,0.3,70.556640625,70.65930366516113,70.95451354980469,136.79747581481934
mig,0.4,70.41728496551514,70.27630805969238,70.41759490966797,137.4669075012207
mig,0.5,70.10915279388428,70.94221115112305,70.70944309234619,137.19167709350586
mig,0.6,70.57957649230957,70.72603702545166,70.62900066375732,137.28575706481934
mig,0.7,70.91035842895508,71.16556167602539,70.82631587982178,137.6664638519287
mig,0.8,70.99018096923828,71.0744857788086,71.15817070007324,138.0528688430786
mig,0.9,71.4268684387207,72.82078266143799,72.65825271606445,138.50069046020508
mig,1.0,71.278977394104,72.5820779800415,72.66652584075928,138.6270523071289
