mode,load,0_resnet101-32,1_resnet101-32,2_resnet101-32,3_resnet101-32
mig,0.1,23.094749450683626,0.05412101745605469,0.3634691238403332,4.379034042358409
mig,0.2,37.33396530151367,44.38393115997313,39.80302810668947,60.020637512207294
mig,0.3,65.02561569213867,54.28690910339356,63.17262649536137,121.26445770263665
mig,0.4,94.50168609619149,67.13199615478517,88.792371749878,133.134126663208
mig,0.5,123.41701984405518,141.22090339660647,106.57703876495363,150.0710964202881
mig,0.6,182.17103481292727,195.42741775512695,216.40474796295172,327.42695808410645
mig,0.7,367.6517486572267,224.37453269958496,322.33245372772217,567.3515796661377
mig,0.8,525.1801967620855,433.52768421173096,1080.9106349945068,562.6099348068237
mig,0.9,2796.694278717041,3666.9636726379395,3876.106119155884,3338.421106338501
mig,1.0,4076.063418388367,5148.755168914795,6143.084478378296,4319.8055028915405
