mode,load,0_resnet101-32,1_resnet101-32,2_resnet101-32,3_resnet101-32
mig,0.1,74.6462345123291,74.71823692321777,74.7685432434082,139.25838470458984
mig,0.2,73.86541366577148,74.01061058044434,74.08976554870605,138.43727111816406
mig,0.3,72.92890548706055,79.13088798522949,73.14896583557129,138.34834098815918
mig,0.4,73.03571701049805,76.89857482910156,72.25179672241211,141.39890670776367
mig,0.5,81.82334899902344,82.53288269042969,74.93329048156738,139.5249366760254
mig,0.6,73.9741325378418,82.56149291992188,85.43872833251953,139.84179496765137
mig,0.7,74.67818260192871,75.90770721435547,75.00410079956055,140.46239852905273
mig,0.8,74.28669929504395,74.55968856811523,75.06322860717773,140.6254768371582
mig,0.9,77.59404182434082,78.29880714416504,78.32145690917969,142.58337020874023
mig,1.0,76.85112953186035,76.72715187072754,76.52688026428223,142.4844264984131
