mode,load,0_resnet101-32,1_resnet101-32,2_resnet101-32,3_resnet101-32
mig,0.1,67.42668151855469,67.57497787475586,67.68512725830078,133.52632522583008
mig,0.2,67.4741268157959,67.61026382446289,67.73066520690918,133.62383842468262
mig,0.3,67.23761558532715,67.58451461791992,67.72255897521973,133.38255882263184
mig,0.4,67.35730171203613,67.53849983215332,67.34943389892578,133.45861434936523
mig,0.5,67.37327575683594,67.52705574035645,67.59166717529297,133.29386711120605
mig,0.6,67.16156005859375,67.56114959716797,67.54827499389648,133.37445259094238
mig,0.7,67.41571426391602,67.3682689666748,67.6121711730957,133.27836990356445
mig,0.8,67.47198104858398,67.39974021911621,67.67678260803223,133.43119621276855
mig,0.9,67.657470703125,67.71588325500488,67.78407096862793,133.5291862487793
mig,1.0,67.89088249206543,68.24183464050293,67.99650192260742,134.86146926879883
