mode,load,0_resnet101-32,1_resnet101-32,2_resnet101-32,3_resnet101-32
mig,0.1,59.18169021606445,66.96271896362305,56.137800216674805,77.5444507598877
mig,0.2,72.70240783691406,102.63633728027344,99.72715377807617,240.39769172668457
mig,0.3,130.80573081970215,179.4750690460205,157.18841552734375,318.93467903137207
mig,0.4,239.3491268157959,161.16046905517578,302.6714324951172,428.8303852081299
mig,0.5,229.5691967010498,284.3663692474365,307.2025775909424,338.3603096008301
mig,0.6,420.4390048980713,474.2622375488281,414.19363021850586,588.731050491333
mig,0.7,609.7376346588135,462.2359275817871,564.476490020752,1098.4323024749756
mig,0.8,1150.501012802124,1145.003080368042,1634.150505065918,1115.6554222106934
mig,0.9,3219.8023796081543,4380.7361125946045,4317.840099334717,3976.9861698150635
mig,1.0,4567.6586627960205,6592.396974563599,7364.014625549316,4940.192937850952
