mode,load,0_resnet101-32,1_resnet101-32,2_resnet101-32,3_resnet101-32
mig,0.1,90.8899784088135,71.86412811279297,74.36656951904297,140.17815589904785
mig,0.2,104.85243797302246,112.23931312561032,109.71007347106935,196.4473962783816
mig,0.3,133.34026336669922,124.18336868286133,131.92586898803714,257.1072101593017
mig,0.4,165.7469749450684,136.16971969604495,157.7584743499757,267.43292808532715
mig,0.5,192.9505348205567,211.54294013977054,175.9762763977051,283.7385654449463
mig,0.6,252.7712106704712,264.28329944610596,284.4187021255493,461.0666751861572
mig,0.7,436.97047233581543,292.8171157836914,390.90611934661865,703.477144241333
mig,0.8,595.5824851989752,503.13670635223383,1150.815725326538,697.7826595306396
mig,0.9,2865.8838272094727,3737.653756141663,3946.309447288513,3474.6975898742676
mig,1.0,4145.749807357788,5217.8778648376465,6213.038945198059,4456.650257110596
