mode,load,0_densenet169-8,1_efficientnet_b6-32,2_mobilenet_v2-32,3_resnet101-32
mps-uncap,1.0,0.0002384185791015625,0.0002384185791015625,0.0002384185791015625,0.0002384185791015625
