mode,load,0_efficientnet_b6-32,1_efficientnet_b6-2,2_squeezenet1_0-16
mps-uncap,1.0,56.85629844665527,53.85029315948486,15.108561515808105
mig,1.0,80.42104244232178,18.0234432220459,10.562515258789062
