mode,load,0_efficientnet_b6-32,1_efficientnet_b6-2,2_squeezenet1_0-16
mps-uncap,1.0,52.47640609741211,28.229713439941406,5.733489990234375
mig,1.0,79.14328575134277,17.535924911499023,9.990930557250977
