mode,load,0_efficientnet_b6-32,1_efficientnet_b6-2,2_squeezenet1_0-16
mps-uncap,1.0,56.85629844665527,53.84986400604248,15.108346939086914
mig,1.0,80.42073249816895,18.023371696472168,10.562419891357422
