mode,load,0_efficientnet_b6-32,1_efficientnet_b6-2,2_squeezenet1_0-16
mps-uncap,1.0,56.45871162414551,49.84772205352783,8.115768432617188
mig,1.0,79.78236675262451,17.713308334350586,10.284900665283203
