mode,load,0_efficientnet_b6-32,1_efficientnet_b6-2,2_squeezenet1_0-16
mps-uncap,1.0,56.458473205566406,49.84760284423828,8.115649223327637
mig,1.0,79.78224754333496,17.713069915771484,10.284900665283203
