mode,load,0_resnet101-2,1_resnet152-8,2_resnet50-4
mps-uncap,0.8,2.4836063385009766,7.954835891723633,2.0482540130615234
mps-uncap,0.9,4.979848861694336,22.736310958862305,5.111217498779297
mps-uncap,1.0,38.55180740356445,116.6607141494751,24.48105812072754
mps-uncap,0.5,0.042438507080078125,0.04601478576660156,0.0400543212890625
mps-uncap,0.6,0.045299530029296875,0.050902366638183594,0.044345855712890625
mps-uncap,0.7,1.313328742980957,3.3864974975585938,0.5242824554443359
mps-uncap,0.1,0.05793571472167969,0.06175041198730469,0.051021575927734375
mps-uncap,0.2,0.05328655242919922,0.058650970458984375,0.049948692321777344
mps-uncap,0.3,0.05125999450683594,0.054836273193359375,0.045299530029296875
mps-uncap,0.4,0.04863739013671875,0.04839897155761719,0.04839897155761719
