mode,load,0_vgg16-16,1_vgg16-16,2_vgg16-16,3_vgg16-16
mig,0.1,32.021522521972656,32.16266632080078,32.27591514587402,63.54069709777832
mig,0.2,32.01889991760254,32.15909004211426,32.22465515136719,63.564300537109375
mig,0.3,32.003164291381836,32.13095664978027,32.21750259399414,63.48538398742676
mig,0.4,31.99625015258789,32.146453857421875,32.19032287597656,63.50517272949219
mig,0.5,32.003164291381836,32.12881088256836,32.196760177612305,63.5223388671875
mig,0.6,32.01103210449219,32.12881088256836,32.19246864318848,63.49945068359375
mig,0.7,32.0134162902832,32.10806846618652,32.164812088012695,63.53259086608887
mig,0.8,32.00554847717285,32.14144706726074,32.17792510986328,63.501596450805664
mig,0.9,32.07588195800781,32.13310241699219,32.156944274902344,63.588857650756836
mig,1.0,32.01007843017578,32.1812629699707,32.23013877868652,63.8883113861084
