mode,load,0_vgg16-16,1_vgg16-16,2_vgg16-16,3_vgg16-16
mig,0.1,32.08732604980469,32.24897384643555,32.328128814697266,63.61114978790283
mig,0.2,32.0742130279541,32.22322463989258,32.3178768157959,63.62283229827881
mig,0.3,32.05990791320801,32.19807147979736,32.29951858520508,63.608646392822266
mig,0.4,32.061219215393066,32.189369201660156,32.2873592376709,63.62295150756836
mig,0.5,32.08446502685547,32.2263240814209,32.311439514160156,63.71307373046875
mig,0.6,32.16707706451416,32.298922538757324,32.39178657531738,63.86733055114746
mig,0.7,32.29999542236328,32.45902061462402,32.530784606933594,64.23091888427734
mig,0.8,32.678842544555664,32.79447555541992,32.8599214553833,64.87393379211426
mig,0.9,33.17689895629883,33.272385597229004,33.40268135070801,65.69194793701172
mig,1.0,33.632516860961914,33.74743461608887,33.83636474609375,66.71285629272461
