mode,load,0_vgg16-16,1_vgg16-16,2_vgg16-16,3_vgg16-16
mig,0.1,32.13024139404297,32.30552673339844,32.37452507019043,63.78989219665527
mig,0.2,32.12709426879883,32.2904109954834,32.37137794494629,63.83490562438965
mig,0.3,32.112741470336914,32.28802680969238,32.3491096496582,63.78626823425293
mig,0.4,32.181620597839355,32.317161560058594,32.375335693359375,63.875722885131836
mig,0.5,32.34720230102539,32.503652572631836,32.588911056518555,64.35766220092773
mig,0.6,32.76543617248535,32.901930809020996,32.99574851989746,64.91823196411133
mig,0.7,33.084869384765625,33.24027061462402,33.32779407501221,65.4911994934082
mig,0.8,33.5759162902832,33.68682861328125,33.72037410736084,66.42818450927734
mig,0.9,33.70027542114258,33.80858898162842,33.90073776245117,66.73555374145508
mig,1.0,33.86878967285156,34.00704860687256,34.128355979919434,67.1436071395874
