mode,load,0_vgg16-16,1_vgg16-16,2_vgg16-16,3_vgg16-16
mig,0.1,32.15217590332031,32.317161560058594,32.395362854003906,63.68589401245117
mig,0.2,32.14669227600098,32.296180725097656,32.39178657531738,63.70866298675537
mig,0.3,32.14287757873535,32.300472259521484,32.38177299499512,63.71808052062988
mig,0.4,32.17959403991699,32.37557411193848,32.382965087890625,63.812971115112305
mig,0.5,32.39583969116211,35.17317771911621,32.57870674133301,64.8050308227539
mig,0.6,45.32814025878906,42.60671138763428,39.44110870361328,77.44216918945312
mig,0.7,52.57558822631836,48.17008972167969,52.96754837036133,107.41424560546875
mig,0.8,63.60602378845215,67.61550903320312,81.51519298553467,121.94478511810303
mig,0.9,91.37272834777832,134.42039489746094,84.62882041931152,179.5353889465332
mig,1.0,271.9932794570923,341.08567237854004,402.5310277938843,768.0730819702148
