mode,load,0_alexnet-8,1_efficientnet_b5-2,2_resnet101-2
mps-uncap,0.8,4.71186637878418,114.7911548614502,29.126763343811035
mps-uncap,0.9,31.026840209960938,2022.0649242401123,282.1204662322998
mps-uncap,1.0,1649.1849422454834,5392.9173946380615,2205.024838447571
mps-uncap,0.5,0.3343820571899414,5.079984664916992,2.3992061614990234
mps-uncap,0.6,0.9897947311401367,13.982534408569336,6.268501281738281
mps-uncap,0.7,1.4063119888305664,29.187917709350586,9.470701217651367
mps-uncap,0.1,0.026941299438476562,0.03790855407714844,0.030279159545898438
mps-uncap,0.2,0.026941299438476562,0.030755996704101562,0.025987625122070312
mps-uncap,0.3,0.021457672119140625,0.027179718017578125,0.026702880859375
mps-uncap,0.4,0.020742416381835938,0.03314018249511719,0.021696090698242188
