mode,load,0_vgg13-8,1_vgg13-8,2_vgg13-8,3_vgg13-8
mig,0.1,14.83607292175293,14.890432357788086,14.923810958862305,29.045820236206055
mig,0.2,14.78886604309082,14.855146408081055,14.889240264892578,29.0524959564209
mig,0.3,14.774799346923828,14.844417572021484,14.87588882446289,29.0069580078125
mig,0.4,14.78123664855957,14.839887619018555,14.871597290039062,29.024124145507812
mig,0.5,14.780044555664062,14.84227180480957,14.866352081298828,29.01744842529297
mig,0.6,14.773130416870117,14.821767807006836,14.856100082397461,29.014110565185547
mig,0.7,14.780282974243164,14.819145202636719,14.843463897705078,29.036760330200195
mig,0.8,14.786720275878906,14.824867248535156,14.867782592773438,29.007434844970703
mig,0.9,14.803647994995117,14.830350875854492,14.885902404785156,29.06322479248047
mig,1.0,14.792442321777344,14.906167984008789,14.872550964355469,29.242992401123047
