mode,load,0_vgg13-8,1_vgg13-8,2_vgg13-8,3_vgg13-8
mig,0.1,0.0762939453125,0.07588863372802734,2.927279472351057,0.0730752944946289
mig,0.2,8.218884468078613,8.058309555053732,6.993150711059589,10.471820831298828
mig,0.3,10.89448928833008,11.697530746459961,11.466455459594728,20.098614692687992
mig,0.4,13.675785064697266,13.92803192138672,17.09432601928712,27.399730682373047
mig,0.5,20.72441577911377,22.606468200683594,23.304891586303714,38.63191604614258
mig,0.6,27.223014831542965,26.072978973388675,27.947092056274414,52.772903442382834
mig,0.7,41.983652114868164,35.060739517211914,39.5890235900879,72.2752571105957
mig,0.8,65.56341648101811,56.30817413330079,61.651754379272454,120.1333999633789
mig,0.9,121.78020477294923,98.05142879486084,138.81678581237793,299.49226379394537
mig,1.0,681.4787864685065,506.26134872436523,461.79771423339844,607.7933311462402
