mode,load,0_vgg13-8,1_vgg13-8,2_vgg13-8,3_vgg13-8
mig,0.1,44.22712326049805,37.71257400512695,40.401458740234375,58.23659896850586
mig,0.2,46.40078544616699,44.382333755493164,35.43400764465332,73.05026054382324
mig,0.3,69.58675384521484,68.73083114624023,51.253318786621094,98.31762313842773
mig,0.4,66.35308265686035,57.3577880859375,70.55401802062988,110.79168319702148
mig,0.5,68.02487373352051,91.12954139709473,171.10919952392578,134.199857711792
mig,0.6,101.44710540771484,108.56866836547852,135.2255344390869,166.99957847595215
mig,0.7,149.09076690673828,128.49164009094238,144.02031898498535,298.0175018310547
mig,0.8,188.16137313842773,136.033296585083,173.9816665649414,323.98438453674316
mig,0.9,281.29076957702637,239.14551734924316,280.11035919189453,644.5469856262207
mig,1.0,1052.704095840454,905.4644107818604,724.5094776153564,844.1438674926758
