mode,load,0_vgg13-8,1_vgg13-8,2_vgg13-8,3_vgg13-8
mig,0.1,14.966726303100586,15.018701553344727,15.058159828186035,29.208660125732422
mig,0.2,14.957189559936523,15.012502670288086,15.034198760986328,29.21748161315918
mig,0.3,14.920949935913086,14.970541000366211,15.012502670288086,29.179096221923828
mig,0.4,14.922142028808594,14.9611234664917,15.020251274108887,29.185175895690918
mig,0.5,14.974236488342285,15.010595321655273,15.047311782836914,29.262542724609375
mig,0.6,17.972707748413086,18.597722053527832,19.868850708007812,37.82784938812256
mig,0.7,24.927854537963867,23.041605949401855,24.881362915039062,46.80204391479492
mig,0.8,31.90767765045166,29.950618743896484,29.486417770385742,57.54375457763672
mig,0.9,47.7445125579834,46.70429229736328,54.84199523925781,121.7050552368164
mig,1.0,227.14543342590332,169.3410873413086,261.91961765289307,378.83460521698
