mode,load,0_vgg16-32,1_densenet201-2,2_efficientnet_b6-16
mps-uncap,1.0,25.658369064331055,115.99931716918945,119.34547424316406
mig,1.0,42.29331016540527,20.903348922729492,71.1759090423584
