mode,load,0_resnet34-2,1_resnet34-2,2_resnet34-2,3_resnet34-2
mig,0.1,5.240502357482911,5.4628372192382795,5.21800994873047,6.0851383209228525
mig,0.2,6.231145858764645,5.558493137359619,5.245752334594725,5.9099555015563965
mig,0.3,5.776317119598396,5.663928985595697,5.251717567443848,6.170039176940918
mig,0.4,5.202865600585937,5.222797393798828,5.263915061950684,6.137304306030273
mig,0.5,4.633522033691406,4.750967025756836,4.727435111999513,6.0350632667541495
mig,0.6,3.6048793792724623,4.193458557128906,3.685588836669921,5.562849044799805
mig,0.7,3.3505892753601074,3.4319853782653804,3.3068871498107937,5.495481491088867
mig,0.8,3.1020641326904297,3.2691121101379372,3.1268835067749023,5.475759506225586
mig,0.9,3.101825714111328,3.128528594970703,3.1168460845947266,5.474889278411865
mig,1.0,3.1049251556396484,3.1321048736572266,3.1197071075439453,5.465507507324219
