mode,load,0_resnet34-2,1_resnet34-2,2_resnet34-2,3_resnet34-2
mig,0.1,3.046751022338867,3.084897994995117,3.072500228881836,5.407571792602539
mig,0.2,3.048419952392578,3.085613250732422,3.072023391723633,5.404233932495117
mig,0.3,3.0515193939208984,3.0748844146728516,3.0744075775146484,5.412578582763672
mig,0.4,3.0465126037597656,3.083944320678711,3.0736923217773438,5.405902862548828
mig,0.5,3.0448436737060547,3.076314926147461,3.0739307403564453,5.398035049438477
mig,0.6,3.046274185180664,3.0770301818847656,3.0727386474609375,5.399465560913086
mig,0.7,3.0455589294433594,3.0820369720458984,3.072023391723633,5.405187606811523
mig,0.8,3.047466278076172,3.0808448791503906,3.067493438720703,5.403280258178711
mig,0.9,3.0510425567626953,3.0739307403564453,3.0701160430908203,5.409717559814453
mig,1.0,3.049612045288086,3.091096878051758,3.0722618103027344,5.421876907348633
