mode,load,0_resnet34-2,1_resnet34-2,2_resnet34-2,3_resnet34-2
mig,0.1,4.716198444366456,5.156710147857665,4.9243450164794975,6.021232604980475
mig,0.2,8.908338546752926,9.651241302490233,7.753725051879825,6.943900585174575
mig,0.3,13.086035251617455,11.011333465576172,11.656403541564945,10.16308069229126
mig,0.4,13.150959014892566,12.56345510482787,11.508674621582026,13.197479248046877
mig,0.5,11.885509490966797,11.7969751358032,12.478380203247081,16.586554050445553
mig,0.6,14.215288162231456,12.981882095336902,12.696313858032216,28.981676101684567
mig,0.7,21.45142078399651,18.125531673431357,18.202197551727295,35.215883255004854
mig,0.8,28.17643880844115,25.237452983856194,22.18852043151857,63.64880084991457
mig,0.9,72.44947195053098,49.755325317383004,75.02757787704475,94.97315883636477
mig,1.0,312.34246730804443,163.71275901794434,186.7556381225587,344.5756912231447
