mode,load,0_resnet34-2,1_resnet34-2,2_resnet34-2,3_resnet34-2
mig,0.1,0.045299530029296875,0.04458427429199219,0.04410743713378906,0.04673004150390625
mig,0.2,0.047206878662109375,0.04649162292480469,0.04172325134277344,0.04363059997558594
mig,0.3,0.047206878662109375,0.04601478576660156,0.0438690185546875,0.04553794860839844
mig,0.4,0.04863739013671875,0.04744529724121094,0.04291534423828125,0.0476837158203125
mig,0.5,0.4191398620605469,0.37157535552978516,0.431060791015625,0.08690357208251953
mig,0.6,1.0973215103149414,1.1529922485351562,1.210927963256836,2.260923385620117
mig,0.7,2.124309539794922,1.9806623458862305,2.091646194458008,3.779172897338867
mig,0.8,3.607630729675293,3.0683279037475586,3.0481815338134766,6.736278533935547
mig,0.9,9.782910346984863,6.5975189208984375,9.691238403320312,14.395356178283691
mig,1.0,90.17550945281982,50.991058349609375,44.24905776977539,163.6974811553955
