mode,load,0_densenet169-32,1_mobilenet_v3_small-16,2_resnet101-16
mps-uncap,1.0,42.03869342803955,14.64308500289917,28.585534095764164
mig,1.0,43.27666759490967,4.763145446777343,37.932164669036865
