mode,load,0_densenet169-32,1_mobilenet_v3_small-16,2_resnet101-16
mps-uncap,1.0,42.03893184661865,14.643311500549318,28.585772514343265
mig,1.0,43.27666759490967,4.763364791870117,37.93240308761597
