mode,load,0_resnet34-32,1_resnet34-32,2_squeezenet1_0-16
mps-uncap,0.8,14.800214767456055,14.494705200195314,8.004546165466309
mps-uncap,0.9,15.740394592285156,15.721225738525392,9.476232528686525
mps-uncap,1.0,15.652656555175781,15.753531455993654,10.119867324829102
mps-uncap,0.5,12.096405029296875,11.925458908081055,6.141185760498047
mps-uncap,0.6,12.840652465820314,12.680411338806156,6.716251373291016
mps-uncap,0.7,14.166545867919922,13.709664344787598,7.527494430541992
mps-uncap,0.1,8.36193561553955,8.334016799926758,3.317117691040039
mps-uncap,0.2,8.832931518554688,8.81807804107666,4.799532890319823
mps-uncap,0.3,9.978675842285156,9.952569007873535,5.523538589477539
mps-uncap,0.4,10.282993316650392,10.356068611145021,5.939793586730959
