mode,load,0_resnet34-32,1_resnet34-32,2_squeezenet1_0-16
mps-uncap,0.8,31.062555313110348,28.95941734313965,16.788506507873535
mps-uncap,0.9,83.06694030761719,75.87614059448248,32.65175819396974
mps-uncap,1.0,232.50129222869873,228.74915599822995,128.64358425140378
mps-uncap,0.5,15.323877334594727,15.549421310424805,8.333921432495117
mps-uncap,0.6,18.85995864868165,18.866229057312026,9.906530380249023
mps-uncap,0.7,23.33290576934814,22.734880447387695,12.874460220336916
mps-uncap,0.1,8.438348770141602,8.440732955932617,4.191398620605469
mps-uncap,0.2,10.048151016235352,10.100507736206056,5.407285690307617
mps-uncap,0.3,11.75072193145752,11.57937049865723,6.03475570678711
mps-uncap,0.4,12.898254394531255,13.313221931457521,6.922006607055666
