mode,load,0_resnet34-32,1_resnet34-32,2_squeezenet1_0-16
mps-uncap,0.8,45.3275871276856,44.75441455841063,29.38690185546875
mps-uncap,0.9,197.4900484085082,138.25679779052732,54.90306854248053
mps-uncap,1.0,316.9837188720703,291.01288318634033,200.7186079025269
mps-uncap,0.5,16.60773754119871,17.241287231445355,9.740471839904785
mps-uncap,0.6,23.834998607635473,24.04106616973878,14.049816131591777
mps-uncap,0.7,31.194815635681135,30.655980110168457,19.163303375244134
mps-uncap,0.1,2.716755867004373,2.938251495361372,2.3867130279541056
mps-uncap,0.2,7.2760939598083505,7.068209648132323,2.8750324249267565
mps-uncap,0.3,8.111104965209963,9.701662063598617,5.751352310180679
mps-uncap,0.4,12.68004417419431,14.06452655792236,6.6485071182251
