mode,load,0_resnet34-32,1_resnet34-32,2_squeezenet1_0-16
mps-uncap,0.8,13.709068298339844,13.198137283325195,6.863951683044434
mps-uncap,0.9,23.504972457885742,21.800994873046875,9.854316711425781
mps-uncap,1.0,65.757155418396,83.3430290222168,37.903428077697754
mps-uncap,0.5,8.565902709960938,8.60595703125,4.18543815612793
mps-uncap,0.6,10.032057762145996,9.993910789489746,4.885435104370117
mps-uncap,0.7,11.45172119140625,11.280059814453125,5.797386169433594
mps-uncap,0.1,6.343603134155273,6.335973739624023,3.1130313873291016
mps-uncap,0.2,6.358146667480469,6.376504898071289,3.1037330627441406
mps-uncap,0.3,6.415843963623047,6.363511085510254,3.094911575317383
mps-uncap,0.4,7.69352912902832,8.154988288879395,3.1714439392089844
