mode,load,0_resnet34-8,1_resnet34-8,2_resnet34-8,3_resnet34-8
mig,0.1,6.229162216186523,6.312847137451172,6.315708160400391,12.344121932983398
mig,0.3,6.224870681762695,6.310939788818359,6.309270858764648,12.334346771240234
mig,0.4,6.221532821655273,6.311893463134766,6.314277648925781,12.337684631347656
mig,0.5,6.218433380126953,6.307125091552734,6.309270858764648,12.331724166870117
mig,0.6,6.221294403076172,6.310701370239258,6.306648254394531,12.334585189819336
mig,0.7,6.2236785888671875,6.307125091552734,6.314754486083984,12.330770492553711
mig,0.8,6.221294403076172,6.309747695922852,6.310939788818359,12.351036071777344
mig,0.9,6.225109100341797,6.305932998657227,6.316661834716797,12.344837188720703
mig,1.0,6.229877471923828,6.314277648925781,6.325006484985352,12.356042861938477
mig,0.2,6.2255859375,6.342172622680664,6.339073181152344,12.358903884887695
