mode,load,0_resnet34-8,1_resnet34-8,2_resnet34-8,3_resnet34-8
mig,0.1,12.070364952087402,12.491657733917243,12.521219253540034,24.31856155395506
mig,0.3,16.469740867614743,18.405904769897454,18.76122474670411,36.678066253662024
mig,0.4,21.108722686767578,22.66837835311887,21.707386970520012,42.18526363372802
mig,0.5,25.24524688720702,25.67056417465211,24.286727905273448,50.2214622497559
mig,0.6,36.200785636901955,29.985485076904297,32.481117248535156,64.80581760406498
mig,0.7,41.247615814209034,48.92874956130979,48.24208736419676,84.68394279479982
mig,0.8,75.93977451324463,60.461342334747314,126.94976806640629,131.6494584083558
mig,0.9,150.70250034332278,163.25460672378574,145.8982229232788,197.85730838775592
mig,1.0,757.3862171173096,667.3165321350098,607.4359941482543,1127.631630897522
mig,0.2,15.646755695343018,14.699380397796643,16.09246730804443,34.98362064361575
