mode,load,0_resnet34-8,1_resnet34-8,2_resnet34-8,3_resnet34-8
mig,0.1,5.819320678710935,6.139810085296636,6.180267333984372,11.949143409728988
mig,0.3,10.09955406188964,12.006912231445288,12.422266006469732,24.31941986083976
mig,0.4,14.838123321533203,16.322269439697234,15.363459587097163,29.789638519287106
mig,0.5,18.967142105102532,19.2688798904419,17.958126068115245,37.82726287841801
mig,0.6,29.835093021392865,23.613839149475112,26.14220142364502,52.42290019989017
mig,0.7,34.99794006347662,42.58243083953855,41.89951419830321,72.30187177658081
mig,0.8,69.67365741729736,54.07756567001343,120.57362556457524,119.19717788696299
mig,0.9,144.373881816864,156.85604810714756,139.52713489532474,185.4561114311214
mig,1.0,750.9886455535889,660.8738613128662,600.9779119491577,1115.0433158874514
mig,0.2,9.38504934310913,8.331604003906262,9.730637073516844,22.598824501037626
