mode,load,0_resnet34-8,1_resnet34-8,2_resnet34-8,3_resnet34-8
mig,0.1,6.829738616943359,6.91533088684082,6.91533088684082,12.618303298950195
mig,0.3,7.360219955444336,7.236242294311523,6.941318511962891,12.653112411499023
mig,0.4,6.805896759033203,6.890058517456055,6.887674331665039,12.60995864868164
mig,0.5,6.847143173217773,6.906747817993164,6.933450698852539,13.384580612182617
mig,0.6,6.79469108581543,6.888389587402344,6.888389587402344,12.659788131713867
mig,0.7,6.828784942626953,6.904363632202148,6.905078887939453,12.647867202758789
mig,0.8,6.845235824584961,6.928920745849609,6.921052932739258,12.73036003112793
mig,0.9,6.842136383056641,6.882905960083008,6.911754608154297,12.758493423461914
mig,1.0,6.833076477050781,6.911277770996094,6.930828094482422,12.857913970947266
mig,0.2,6.84046745300293,7.497310638427734,6.946563720703125,12.632608413696289
