mode,load,0_resnet34-16,1_resnet50-8,2_squeezenet1_1-32
mps-uncap,0.8,43.80433797836302,58.183789253234856,24.840271472930915
mps-uncap,0.9,86.05179786682123,74.7783851623534,80.88504552841184
mps-uncap,1.0,1026.169533729553,200.7178926467895,184.6099662780762
mps-uncap,0.5,14.111089706420888,13.415288925170923,10.033106803894052
mps-uncap,0.6,16.37640953063965,17.674388885498058,11.442599296569826
mps-uncap,0.7,22.507243156433073,25.604987144470194,19.31154727935791
mps-uncap,0.1,3.854558467864987,5.458130836486818,3.117733001708985
mps-uncap,0.2,6.354675292968751,6.703846454620361,3.513705730438235
mps-uncap,0.3,7.465019226074218,9.622595310211183,6.23313903808594
mps-uncap,0.4,8.600275516510022,12.639141082763677,7.385258674621532
