mode,load,0_resnet34-16,1_resnet50-8,2_squeezenet1_1-32
mps-uncap,0.8,85.66617965698242,106.81295394897461,57.48605728149414
mps-uncap,0.9,146.88634872436523,115.20886421203613,125.9605884552002
mps-uncap,1.0,1069.1006183624268,248.35848808288574,218.9962863922119
mps-uncap,0.5,30.299901962280273,27.475833892822266,26.43299102783203
mps-uncap,0.6,47.56975173950195,40.29369354248047,28.714656829833984
mps-uncap,0.7,40.00115394592285,47.8365421295166,43.993234634399414
mps-uncap,0.1,12.926578521728516,17.062664031982422,8.728981018066406
mps-uncap,0.2,19.024372100830078,17.219066619873047,12.483358383178711
mps-uncap,0.3,23.913860321044922,24.62005615234375,14.842987060546875
mps-uncap,0.4,27.210712432861328,31.017065048217773,21.481752395629883
