mode,load,0_resnet34-16,1_resnet50-8,2_squeezenet1_1-32
mps-uncap,0.8,51.90687417984004,65.77097177505487,30.049359798431407
mps-uncap,0.9,95.62019824981677,85.3182744979858,86.8691039085388
mps-uncap,1.0,1035.3195619583128,209.92539882659912,190.5861568450928
mps-uncap,0.5,19.708139896392808,20.080947875976566,14.726238250732429
mps-uncap,0.6,23.5687255859375,25.09449005126955,16.28853797912598
mps-uncap,0.7,30.72210311889645,33.86911392211912,24.5668888092041
mps-uncap,0.1,8.629472255706778,11.767301559448256,6.755347251892095
mps-uncap,0.2,11.701705455780036,13.089666366577148,7.920992374420167
mps-uncap,0.3,12.949037551879874,16.245772838592547,10.491313934326175
mps-uncap,0.4,14.62640523910523,19.054937362670913,12.018651962280263
