mode,load,0_resnet34-16,1_resnet50-8,2_squeezenet1_1-32
mps-uncap,0.8,10.734248161315918,11.616301536560059,6.7577362060546875
mps-uncap,0.9,11.020879745483398,11.864454746246338,6.868348121643066
mps-uncap,1.0,11.270599365234373,11.474337577819824,7.248363494873047
mps-uncap,0.5,9.332473278045653,10.603904724121096,6.70994520187378
mps-uncap,0.6,10.130026340484617,10.66276550292969,6.529655456542969
mps-uncap,0.7,10.045969486236572,11.204209327697754,6.882071495056152
mps-uncap,0.1,6.9275832176208265,8.253414630889894,5.1513051986694345
mps-uncap,0.2,8.140966892242432,8.760805130004883,5.711936950683595
mps-uncap,0.3,8.378992080688475,9.734737873077396,6.3037109375000036
mps-uncap,0.4,9.441504478454593,10.152053833007816,6.40791893005371
