mode,load,0_resnet34-16,1_resnet50-8,2_squeezenet1_1-32
mps-uncap,0.8,75.60515403747559,95.97516059875488,51.200151443481445
mps-uncap,0.9,136.06882095336914,107.14364051818848,119.64988708496094
mps-uncap,1.0,1061.1364841461182,239.2430305480957,212.34726905822754
mps-uncap,0.5,26.636123657226562,20.539045333862305,20.642757415771484
mps-uncap,0.6,41.426658630371094,29.158830642700195,24.019479751586914
mps-uncap,0.7,33.67471694946289,41.08452796936035,37.81533241271973
mps-uncap,0.1,8.610010147094727,11.187076568603516,5.204200744628906
mps-uncap,0.2,13.219356536865234,11.29770278930664,8.153676986694336
mps-uncap,0.3,18.358230590820312,17.853736877441406,11.343717575073242
mps-uncap,0.4,20.7822322845459,24.640321731567383,16.60466194152832
