mode,load,0_resnet18-32,1_squeezenet1_0-2,2_vgg16-16
mps-uncap,0.8,36.63415908813477,21.44460678100586,53.0587434768677
mps-uncap,0.9,76.40461921691895,32.98952579498292,101.28183364868167
mps-uncap,1.0,476.8330574035646,378.15356254577637,535.0902557373047
mps-uncap,0.5,14.053821563720703,8.590555191040037,20.876049995422363
mps-uncap,0.6,19.269180297851562,10.589122772216797,27.85065174102783
mps-uncap,0.7,29.53052520751953,13.798856735229496,39.90449905395508
mps-uncap,0.1,5.22322654724122,3.5246372222900404,11.405467987060547
mps-uncap,0.2,11.349868774414062,5.210089683532716,12.940359115600586
mps-uncap,0.3,11.69431209564209,6.468319892883306,16.50252342224121
mps-uncap,0.4,12.465119361877441,7.826852798461917,19.856953620910645
