mode,load,0_resnet18-32,1_squeezenet1_0-2,2_vgg16-16
mps-uncap,0.8,11.502623558044434,5.303859710693359,11.699795722961426
mps-uncap,0.9,12.903928756713867,7.530927658081055,12.531757354736328
mps-uncap,1.0,13.043880462646484,10.354280471801758,13.02194595336914
mps-uncap,0.5,4.41288948059082,2.6705265045166016,9.674310684204102
mps-uncap,0.6,4.623651504516602,3.023862838745117,10.016202926635742
mps-uncap,0.7,9.159445762634277,3.852367401123047,11.365413665771484
mps-uncap,0.1,4.241943359375,2.817392349243164,9.33837890625
mps-uncap,0.2,4.232883453369141,2.678394317626953,9.304046630859375
mps-uncap,0.3,4.231929779052734,2.6674270629882812,9.393692016601562
mps-uncap,0.4,4.291296005249023,2.776622772216797,9.522676467895508
