mode,load,0_resnet18-32,1_squeezenet1_0-2,2_vgg16-16
mps-uncap,0.8,62.90231227874772,35.47711849212646,85.87948799133301
mps-uncap,0.9,151.29814624786366,50.31653165817259,164.96920585632304
mps-uncap,1.0,610.7731628417969,491.9199705123902,888.3355617523193
mps-uncap,0.5,19.386351108550944,8.797028064727781,24.130952358245878
mps-uncap,0.6,24.154534339904803,14.307880401611337,34.75143432617186
mps-uncap,0.7,55.65452575683594,19.320821762084957,64.60238456726077
mps-uncap,0.1,2.7847385406494136,1.4476013183593819,7.646274566650396
mps-uncap,0.2,8.881053924560552,4.350304603576659,10.572957992553691
mps-uncap,0.3,7.678675651550257,5.211527347564689,14.6269655227661
mps-uncap,0.4,11.126196384429933,7.807140350341777,24.763391017913847
