mode,load,0_resnet18-32,1_squeezenet1_0-2,2_vgg16-16
mps-uncap,0.8,13.46120834350586,11.171913146972656,12.875723838806152
mps-uncap,0.9,14.15252685546875,11.101269721984863,13.088464736938477
mps-uncap,1.0,13.93990516662598,12.410402297973633,13.273239135742188
mps-uncap,0.5,12.534856796264648,7.584428787231444,11.905550956726074
mps-uncap,0.6,12.96977996826172,8.3737850189209,12.205982208251953
mps-uncap,0.7,13.5725736618042,9.720993041992188,12.667417526245117
mps-uncap,0.1,4.482221603393555,3.238582611083988,9.60540771484375
mps-uncap,0.2,9.987568855285645,4.522967338562013,11.034679412841797
mps-uncap,0.3,11.489272117614746,5.8973073959350595,11.521530151367188
mps-uncap,0.4,11.993646621704102,7.30371475219727,11.644291877746582
