mode,load,0_resnet18-32,1_squeezenet1_0-2,2_vgg16-16
mps-uncap,0.8,25.4772424697876,13.213610649108876,40.845346450805685
mps-uncap,0.9,64.62435722351074,24.38933849334717,88.74807357788086
mps-uncap,1.0,464.0012741088869,368.2243824005127,522.1059799194336
mps-uncap,0.5,5.921721458435059,1.9992113113403271,10.15019416809082
mps-uncap,0.6,9.990167617797857,4.490375518798828,17.196393013000485
mps-uncap,0.7,19.007444381713867,7.075452804565431,28.132629394531254
mps-uncap,0.1,0.06985664367675781,0.06914138793945312,0.072479248046875
mps-uncap,0.2,0.06818771362304688,0.06723403930664062,3.2728672027587895
mps-uncap,0.3,0.7617473602294922,0.06580352783203125,6.559181213378906
mps-uncap,0.4,3.427863121032715,1.329135894775392,9.480834007263187
