mode,load,0_mobilenet_v3_large-16,1_mobilenet_v3_large-16,2_mobilenet_v3_large-16,3_mobilenet_v3_large-16
mig,1.0,7.310152053833008,7.397174835205078,7.4138641357421875,14.05477523803711
