mode,load,0_densenet161-2,1_densenet169-4,2_resnet152-16
mps-uncap,0.8,9.791374206542969,7.084012031555176,13.56804370880127
mps-uncap,0.9,15.983343124389648,17.503857612609863,27.374267578125
mps-uncap,1.0,153.6245346069336,302.5493621826172,388.5622024536133
mps-uncap,0.5,0.0514984130859375,0.04649162292480469,0.055789947509765625
mps-uncap,0.6,0.057220458984375,0.055909156799316406,1.349806785583496
mps-uncap,0.7,2.116560935974121,2.6961565017700195,4.892826080322266
mps-uncap,0.1,0.05984306335449219,0.06306171417236328,0.06651878356933594
mps-uncap,0.2,0.05841255187988281,0.060558319091796875,0.05459785461425781
mps-uncap,0.3,0.05793571472167969,0.05507469177246094,0.058650970458984375
mps-uncap,0.4,0.052928924560546875,0.052928924560546875,0.05412101745605469
