mode,load,0_resnet152-8,1_vgg11-8,2_vgg19-16
mps-uncap,0.8,89.93828296661385,38.42058181762697,87.17856407165532
mps-uncap,0.9,423.7145900726318,155.043363571167,228.10912132263178
mps-uncap,1.0,1356.288456916809,3820.379614830017,3630.295848846437
mps-uncap,0.5,4.050731658935547,6.85882568359375,15.967965126037598
mps-uncap,0.6,28.19626331329343,9.944558143615723,30.016994476318356
mps-uncap,0.7,54.934215545654304,17.594957351684577,45.4866886138916
mps-uncap,0.1,0.05011558532714844,0.048160552978515625,0.05273818969726564
mps-uncap,0.2,0.054478645324707045,0.9009361267089839,6.620550155639643
mps-uncap,0.3,0.04935264587402344,2.2737979888916016,9.779500961303713
mps-uncap,0.4,0.05445480346679688,3.383636474609375,12.32445240020752
