mode,load,0_resnet152-8,1_vgg11-8,2_vgg19-16
mps-uncap,0.8,0.02574920654296875,6.867527961730957,20.35236358642578
mps-uncap,0.9,93.1706428527832,39.49332237243652,95.64995765686035
mps-uncap,1.0,359.13896560668945,2103.596806526184,2225.8236408233643
mps-uncap,0.5,0.030994415283203125,0.025987625122070312,0.02956390380859375
mps-uncap,0.6,0.026464462280273438,0.026464462280273438,1.722097396850586
mps-uncap,0.7,0.027894973754882812,1.1866092681884766,9.119033813476562
mps-uncap,0.1,0.04410743713378906,0.03981590270996094,0.04029273986816406
mps-uncap,0.2,0.04184246063232422,0.03361701965332031,0.03314018249511719
mps-uncap,0.3,0.04100799560546875,0.026941299438476562,0.029802322387695312
mps-uncap,0.4,0.041484832763671875,0.026702880859375,0.02777576446533203
